,length,pos,sent_id,stem,word
9566,2,IN,288,if,if
9567,4,PRP,288,they,they
9568,4,VBD,288,die,died
9569,1,",",288,",",","
9570,3,CC,288,and,and
9571,4,IN,288,that,that
9572,4,PRP,288,they,they
9573,5,MD,288,could,could
9574,2,VB,288,be,be
9575,8,NN,288,immort,immortal
9576,2,IN,288,if,if
9577,3,PRP,288,you,you
9578,4,RB,288,onli,only
9579,7,VBN,288,allow,allowed
9580,4,PRP,288,them,them
9581,2,TO,288,to,to
9582,4,JJ,288,live,live
9583,1,:,288,;,;
9584,3,CC,288,and,and
9585,1,NN,288,i,i
9586,5,NN,288,think,think
9587,4,IN,288,that,that
9588,4,PRP,288,they,they
9589,4,VBD,288,were,were
9590,1,DT,288,a,a
9591,8,NN,288,dishonor,dishonor
9592,2,TO,288,to,to
9593,3,DT,288,the,the
9594,5,NN,288,state,state
9595,1,",",288,",",","
9596,3,CC,288,and,and
9597,4,IN,288,that,that
9598,3,DT,288,ani,any
9599,8,NN,288,stranger,stranger
9600,6,VBG,288,come,coming
9601,2,IN,288,in,in
9602,5,MD,288,would,would
9603,3,VB,288,say,say
9604,2,IN,288,of,of
9605,4,PRP,288,them,them
9606,4,IN,288,that,that
9607,3,DT,288,the,the
9608,4,JJS,288,most,most
9609,7,NN,288,emin,eminent
9610,3,NNS,288,men,men
9611,2,IN,288,of,of
9612,6,NNS,288,athen,athens
9613,1,",",288,",",","
9614,2,TO,288,to,to
9615,4,WP,288,whom,whom
9616,3,DT,288,the,the
9617,9,NNS,288,athenian,athenians
9618,10,PRP,288,themselv,themselves
9619,4,VB,288,give,give
9620,5,NN,288,honor,honor
9621,3,CC,288,and,and
9622,7,NN,288,command,command
9623,1,",",288,",",","
9624,3,VBP,288,are,are
9625,2,DT,288,no,no
9626,6,RBR,288,better,better
9627,4,IN,288,than,than
9628,5,NNS,288,women,women
9629,1,.,288,.,.
9630,3,CC,289,and,and
9631,1,NN,289,i,i
9632,3,VB,289,say,say
9633,4,IN,289,that,that
9634,5,DT,289,these,these
9635,6,NNS,289,thing,things
9636,5,MD,289,ought,ought
9637,3,RB,289,not,not
9638,2,TO,289,to,to
9639,2,VB,289,be,be
9640,4,VBN,289,done,done
9641,2,IN,289,by,by
9642,5,DT,289,those,those
9643,2,IN,289,of,of
9644,2,PRP,289,us,us
9645,3,WP,289,who,who
9646,3,VBP,289,are,are
9647,2,IN,289,of,of
9648,10,NN,289,reput,reputation
9649,1,:,289,;,;
9650,3,CC,289,and,and
9651,2,IN,289,if,if
9652,4,PRP,289,they,they
9653,3,VBP,289,are,are
9654,4,VBN,289,done,done
9655,1,",",289,",",","
9656,3,PRP,289,you,you
9657,5,MD,289,ought,ought
9658,3,RB,289,not,not
9659,2,TO,289,to,to
9660,6,NN,289,permit,permit
9661,4,PRP,289,them,them
9662,1,:,289,;,;
9663,3,PRP,289,you,you
9664,5,MD,289,ought,ought
9665,6,RB,289,rather,rather
9666,2,TO,289,to,to
9667,4,NN,289,show,show
9668,4,IN,289,that,that
9669,3,PRP,289,you,you
9670,3,VBP,289,are,are
9671,4,RBR,289,more,more
9672,8,JJ,289,inclin,inclined
9673,2,TO,289,to,to
9674,7,NN,289,condemn,condemn
9675,1,",",289,",",","
9676,3,RB,289,not,not
9677,3,DT,289,the,the
9678,3,NN,289,man,man
9679,3,WP,289,who,who
9680,2,VBZ,289,is,is
9681,5,JJ,289,quiet,quiet
9682,1,",",289,",",","
9683,3,CC,289,but,but
9684,3,DT,289,the,the
9685,3,NN,289,man,man
9686,3,WP,289,who,who
9687,4,VBZ,289,get,gets
9688,2,RB,289,up,up
9689,1,DT,289,a,a
9690,7,NN,289,dole,doleful
9691,5,NN,289,scene,scene
9692,1,",",289,",",","
9693,3,CC,289,and,and
9694,5,VBZ,289,make,makes
9695,3,DT,289,the,the
9696,4,NN,289,citi,city
9697,10,JJ,289,ridicul,ridiculous
9698,1,.,289,.,.
9699,3,CC,290,but,but
9700,1,",",290,",",","
9701,7,VBG,290,set,setting
9702,5,RB,290,asid,aside
9703,3,DT,290,the,the
9704,8,NN,290,question,question
9705,2,IN,290,of,of
9706,8,NN,290,dishonor,dishonor
9707,1,",",290,",",","
9708,5,RB,290,there,there
9709,5,VBZ,290,seem,seems
9710,2,TO,290,to,to
9711,2,VB,290,be,be
9712,9,NN,290,someth,something
9713,5,JJ,290,wrong,wrong
9714,2,IN,290,in,in
9715,11,VBG,290,petit,petitioning
9716,1,DT,290,a,a
9717,5,NN,290,judg,judge
9718,1,",",290,",",","
9719,3,CC,290,and,and
9720,4,RB,290,thu,thus
9721,9,VBG,290,procur,procuring
9722,2,DT,290,an,an
9723,9,NN,290,acquitt,acquittal
9724,7,RB,290,instead,instead
9725,2,IN,290,of,of
9726,9,VBG,290,inform,informing
9727,3,CC,290,and,and
9728,10,NN,290,convinc,convincing
9729,3,PRP,290,him,him
9730,1,.,290,.,.
9731,3,IN,291,for,for
9732,3,PRP$,291,hi,his
9733,4,NN,291,duti,duty
9734,2,VBZ,291,is,is
9735,1,",",291,",",","
9736,3,RB,291,not,not
9737,2,TO,291,to,to
9738,4,VB,291,make,make
9739,1,DT,291,a,a
9740,7,NN,291,present,present
9741,2,IN,291,of,of
9742,7,NN,291,justic,justice
9743,1,",",291,",",","
9744,3,CC,291,but,but
9745,2,TO,291,to,to
9746,4,VB,291,give,give
9747,8,NN,291,judgment,judgment
9748,1,:,291,;,;
9749,3,CC,291,and,and
9750,2,PRP,291,he,he
9751,3,VBZ,291,ha,has
9752,5,NN,291,sworn,sworn
9753,4,IN,291,that,that
9754,2,PRP,291,he,he
9755,4,MD,291,will,will
9756,5,NN,291,judg,judge
9757,9,VBG,291,accord,according
9758,2,TO,291,to,to
9759,3,DT,291,the,the
9760,4,NNS,291,law,laws
9761,1,",",291,",",","
9762,3,CC,291,and,and
9763,3,RB,291,not,not
9764,9,VBG,291,accord,according
9765,2,TO,291,to,to
9766,3,PRP$,291,hi,his
9767,3,JJ,291,own,own
9768,4,JJ,291,good,good
9769,8,NN,291,pleasur,pleasure
9770,1,:,291,;,;
9771,3,CC,291,and,and
9772,7,DT,291,neither,neither
9773,2,PRP,291,he,he
9774,3,CC,291,nor,nor
9775,2,PRP,291,we,we
9776,6,MD,291,should,should
9777,3,VB,291,get,get
9778,4,IN,291,into,into
9779,3,DT,291,the,the
9780,5,NN,291,habit,habit
9781,2,IN,291,of,of
9782,9,VBG,291,perjur,perjuring
9783,9,NNS,291,ourselv,ourselves
9784,1,:,291,-,-
9785,5,RB,291,there,there
9786,3,MD,291,can,can
9787,2,VB,291,be,be
9788,2,DT,291,no,no
9789,5,NN,291,pieti,piety
9790,2,IN,291,in,in
9791,4,IN,291,that,that
9792,1,.,291,.,.
9793,2,VB,292,do,do
9794,3,RB,292,not,not
9795,4,RB,292,then,then
9796,7,NN,292,requir,require
9797,2,PRP,292,me,me
9798,2,TO,292,to,to
9799,2,VB,292,do,do
9800,4,WP,292,what,what
9801,1,NN,292,i,i
9802,8,VB,292,consid,consider
9803,12,JJ,292,dishonor,dishonorable
9804,3,CC,292,and,and
9805,7,JJ,292,impiou,impious
9806,3,CC,292,and,and
9807,5,JJ,292,wrong,wrong
9808,1,",",292,",",","
9809,10,RB,292,especi,especially
9810,3,RB,292,now,now
9811,1,",",292,",",","
9812,4,WRB,292,when,when
9813,1,NN,292,i,i
9814,2,VBP,292,am,am
9815,5,VBG,292,be,being
9816,5,VBN,292,tri,tried
9817,3,IN,292,for,for
9818,7,NN,292,impieti,impiety
9819,2,IN,292,on,on
9820,3,DT,292,the,the
9821,10,NN,292,indict,indictment
9822,2,IN,292,of,of
9823,7,NN,292,meletu,meletus
9824,1,.,292,.,.
9825,3,IN,293,for,for
9826,2,IN,293,if,if
9827,1,",",293,",",","
9828,1,NN,293,o,o
9829,3,NNS,293,men,men
9830,2,IN,293,of,of
9831,6,NNS,293,athen,athens
9832,1,",",293,",",","
9833,2,IN,293,by,by
9834,5,NN,293,forc,force
9835,2,IN,293,of,of
9836,10,NN,293,persuas,persuasion
9837,3,CC,293,and,and
9838,8,NN,293,entreati,entreaty
9839,1,",",293,",",","
9840,1,NN,293,i,i
9841,5,MD,293,could,could
9842,9,NN,293,overpow,overpower
9843,4,PRP$,293,your,your
9844,5,NNS,293,oath,oaths
9845,1,",",293,",",","
9846,4,RB,293,then,then
9847,1,NN,293,i,i
9848,6,MD,293,should,should
9849,2,VB,293,be,be
9850,8,VBG,293,teach,teaching
9851,3,PRP,293,you,you
9852,2,TO,293,to,to
9853,7,VB,293,believ,believe
9854,4,IN,293,that,that
9855,5,RB,293,there,there
9856,3,VBP,293,are,are
9857,2,DT,293,no,no
9858,4,NNS,293,god,gods
9859,1,",",293,",",","
9860,3,CC,293,and,and
9861,7,NN,293,convict,convict
9862,6,PRP,293,myself,myself
9863,1,",",293,",",","
9864,2,IN,293,in,in
9865,2,PRP$,293,my,my
9866,3,JJ,293,own,own
9867,7,NN,293,defenc,defence
9868,1,",",293,",",","
9869,2,IN,293,of,of
9870,3,RB,293,not,not
9871,9,VBG,293,believ,believing
9872,2,IN,293,in,in
9873,4,PRP,293,them,them
9874,1,.,293,.,.
9875,3,CC,294,but,but
9876,4,IN,294,that,that
9877,2,VBZ,294,is,is
9878,3,RB,294,not,not
9879,3,DT,294,the,the
9880,4,NN,294,case,case
9881,1,:,294,;,;
9882,3,IN,294,for,for
9883,1,NN,294,i,i
9884,2,VB,294,do,do
9885,7,VB,294,believ,believe
9886,4,IN,294,that,that
9887,5,RB,294,there,there
9888,3,VBP,294,are,are
9889,4,NNS,294,god,gods
9890,1,",",294,",",","
9891,3,CC,294,and,and
9892,2,IN,294,in,in
9893,1,DT,294,a,a
9894,3,RB,294,far,far
9895,6,JJR,294,higher,higher
9896,5,NN,294,sens,sense
9897,4,IN,294,than,than
9898,4,IN,294,that,that
9899,2,IN,294,in,in
9900,5,WDT,294,which,which
9901,3,DT,294,ani,any
9902,2,IN,294,of,of
9903,2,PRP$,294,my,my
9904,8,NNS,294,accus,accusers
9905,7,VB,294,believ,believe
9906,2,IN,294,in,in
9907,4,PRP,294,them,them
9908,1,.,294,.,.
9909,3,CC,295,and,and
9910,2,TO,295,to,to
9911,3,PRP,295,you,you
9912,3,CC,295,and,and
9913,2,TO,295,to,to
9914,3,NN,295,god,god
9915,1,NN,295,i,i
9916,6,NN,295,commit,commit
9917,2,PRP$,295,my,my
9918,5,NN,295,caus,cause
9919,1,",",295,",",","
9920,2,TO,295,to,to
9921,2,VB,295,be,be
9922,10,VBN,295,determin,determined
9923,2,IN,295,by,by
9924,3,PRP,295,you,you
9925,2,IN,295,as,as
9926,2,VBZ,295,is,is
9927,4,JJS,295,best,best
9928,3,IN,295,for,for
9929,3,PRP,295,you,you
9930,3,CC,295,and,and
9931,2,PRP,295,me,me
9932,1,.,295,.,.
9933,5,RB,296,there,there
9934,3,VBP,296,are,are
9935,4,JJ,296,mani,many
9936,7,NNS,296,reason,reasons
9937,3,WRB,296,whi,why
9938,1,NN,296,i,i
9939,2,VBP,296,am,am
9940,3,RB,296,not,not
9941,7,VBN,296,griev,grieved
9942,1,",",296,",",","
9943,1,NN,296,o,o
9944,3,NNS,296,men,men
9945,2,IN,296,of,of
9946,6,NNS,296,athen,athens
9947,1,",",296,",",","
9948,2,IN,296,at,at
9949,3,DT,296,the,the
9950,4,NN,296,vote,vote
9951,2,IN,296,of,of
9952,12,NN,296,condemn,condemnation
9953,1,.,296,.,.
9954,1,NN,297,i,i
9955,8,VBN,297,expect,expected
9956,2,PRP,297,it,it
9957,1,",",297,",",","
9958,3,CC,297,and,and
9959,2,VBP,297,am,am
9960,4,RB,297,onli,only
9961,9,JJ,297,surpris,surprised
9962,4,IN,297,that,that
9963,3,DT,297,the,the
9964,5,NNS,297,vote,votes
9965,3,VBP,297,are,are
9966,2,RB,297,so,so
9967,6,RB,297,nearli,nearly
9968,5,JJ,297,equal,equal
9969,1,:,297,;,;
9970,3,IN,297,for,for
9971,1,NN,297,i,i
9972,3,VBD,297,had,had
9973,7,NN,297,thought,thought
9974,4,IN,297,that,that
9975,3,DT,297,the,the
9976,8,NN,297,major,majority
9977,7,IN,297,against,against
9978,2,PRP,297,me,me
9979,5,MD,297,would,would
9980,4,VB,297,have,have
9981,4,VBN,297,been,been
9982,3,RB,297,far,far
9983,6,JJR,297,larger,larger
9984,1,:,297,;,;
9985,3,CC,297,but,but
9986,3,RB,297,now,now
9987,1,",",297,",",","
9988,3,VBD,297,had,had
9989,6,NN,297,thirti,thirty
9990,5,NNS,297,vote,votes
9991,4,VBN,297,gone,gone
9992,4,IN,297,over,over
9993,2,TO,297,to,to
9994,3,DT,297,the,the
9995,5,JJ,297,other,other
9996,4,NN,297,side,side
9997,1,",",297,",",","
9998,1,NN,297,i,i
9999,6,MD,297,should,should
10000,4,VB,297,have,have
10001,4,VBN,297,been,been
10002,9,VBN,297,acquit,acquitted
10003,1,.,297,.,.
10004,3,CC,298,and,and
10005,1,NN,298,i,i
10006,3,MD,298,may,may
10007,3,VB,298,say,say
10008,4,IN,298,that,that
10009,1,NN,298,i,i
10010,4,VB,298,have,have
10011,7,VBD,298,escap,escaped
10012,7,NN,298,meletu,meletus
10013,1,.,298,.,.
10014,3,CC,299,and,and
10015,1,NN,299,i,i
10016,3,MD,299,may,may
10017,3,VB,299,say,say
10018,4,RBR,299,more,more
10019,1,:,299,;,;
10020,3,IN,299,for,for
10021,7,IN,299,without,without
10022,3,DT,299,the,the
10023,10,NN,299,assist,assistance
10024,2,IN,299,of,of
10025,6,NN,299,anytu,anytus
10026,3,CC,299,and,and
10027,5,NN,299,lycon,lycon
10028,1,",",299,",",","
10029,2,PRP,299,he,he
10030,5,MD,299,would,would
10031,3,RB,299,not,not
10032,4,VB,299,have,have
10033,3,VBD,299,had,had
10034,1,DT,299,a,a
10035,5,NN,299,fifth,fifth
10036,4,NN,299,part,part
10037,2,IN,299,of,of
10038,3,DT,299,the,the
10039,5,NNS,299,vote,votes
10040,1,",",299,",",","
10041,2,IN,299,as,as
10042,3,DT,299,the,the
10043,3,NN,299,law,law
10044,8,VBZ,299,requir,requires
10045,1,",",299,",",","
10046,2,IN,299,in,in
10047,5,WDT,299,which,which
10048,4,NN,299,case,case
10049,2,PRP,299,he,he
10050,5,MD,299,would,would
10051,4,VB,299,have,have
10052,8,VBN,299,incur,incurred
10053,1,DT,299,a,a
10054,4,NN,299,fine,fine
10055,2,IN,299,of,of
10056,1,DT,299,a,a
10057,8,NN,299,thousand,thousand
10058,8,NN,299,drachma,drachmae
10059,1,",",299,",",","
10060,2,IN,299,as,as
10061,2,VBZ,299,is,is
10062,7,NN,299,evid,evident
10063,1,.,299,.,.
10064,3,CC,300,and,and
10065,2,RB,300,so,so
10066,2,PRP,300,he,he
10067,8,NNS,300,propos,proposes
10068,5,NN,300,death,death
10069,2,IN,300,as,as
10070,3,DT,300,the,the
10071,7,NN,300,penalti,penalty
10072,1,.,300,.,.
10073,3,CC,301,and,and
10074,4,WP,301,what,what
10075,5,MD,301,shall,shall
10076,1,NN,301,i,i
10077,7,NN,301,propos,propose
10078,2,IN,301,on,on
10079,2,PRP$,301,my,my
10080,4,NN,301,part,part
10081,1,",",301,",",","
10082,1,NN,301,o,o
10083,3,NNS,301,men,men
10084,2,IN,301,of,of
10085,6,NNS,301,athen,athens
10086,1,.,301,?,?
10087,7,RB,302,clearli,clearly
10088,4,IN,302,that,that
10089,5,WDT,302,which,which
10090,2,VBZ,302,is,is
10091,2,PRP$,302,my,my
10092,3,JJ,302,due,due
10093,1,.,302,.,.
10094,3,CC,303,and,and
10095,4,WP,303,what,what
10096,2,VBZ,303,is,is
10097,4,IN,303,that,that
10098,5,WDT,303,which,which
10099,1,NN,303,i,i
10100,5,MD,303,ought,ought
10101,2,TO,303,to,to
10102,3,NN,303,pay,pay
10103,2,CC,303,or,or
10104,2,TO,303,to,to
10105,7,NN,303,receiv,receive
10106,1,.,303,?,?
10107,4,WP,304,what,what
10108,5,MD,304,shall,shall
10109,2,VB,304,be,be
10110,4,VBN,304,done,done
10111,2,TO,304,to,to
10112,3,DT,304,the,the
10113,3,NN,304,man,man
10114,3,WP,304,who,who
10115,3,VBZ,304,ha,has
10116,5,RB,304,never,never
10117,3,VBD,304,had,had
10118,3,DT,304,the,the
10119,3,NN,304,wit,wit
10120,2,TO,304,to,to
10121,2,VB,304,be,be
10122,4,JJ,304,idl,idle
10123,6,IN,304,dure,during
10124,3,PRP$,304,hi,his
10125,5,JJ,304,whole,whole
10126,4,NN,304,life,life
10127,1,:,304,;,;
10128,3,CC,304,but,but
10129,3,VBZ,304,ha,has
10130,4,VBN,304,been,been
10131,8,NN,304,careless,careless
10132,2,IN,304,of,of
10133,4,WP,304,what,what
10134,3,DT,304,the,the
10135,4,JJ,304,mani,many
10136,4,NN,304,care,care
10137,5,IN,304,about,about
10138,1,:,304,-,-
10139,6,NN,304,wealth,wealth
10140,1,",",304,",",","
10141,3,CC,304,and,and
10142,6,NN,304,famili,family
10143,9,NNS,304,interest,interests
10144,1,",",304,",",","
10145,3,CC,304,and,and
10146,8,JJ,304,militari,military
10147,7,NNS,304,offic,offices
10148,1,",",304,",",","
10149,3,CC,304,and,and
10150,8,VBG,304,speak,speaking
10151,2,IN,304,in,in
10152,3,DT,304,the,the
10153,8,RB,304,assembl,assembly
10154,1,",",304,",",","
10155,3,CC,304,and,and
10156,12,NNS,304,magistraci,magistracies
10157,1,",",304,",",","
10158,3,CC,304,and,and
10159,5,NNS,304,plot,plots
10160,1,",",304,",",","
10161,3,CC,304,and,and
10162,7,NNS,304,parti,parties
10163,1,.,304,.,.
10164,10,VBG,305,reflect,reflecting
10165,4,IN,305,that,that
10166,1,NN,305,i,i
10167,3,VBD,305,wa,was
10168,6,RB,305,realli,really
10169,3,RB,305,too,too
10170,6,NN,305,honest,honest
10171,1,DT,305,a,a
10172,3,NN,305,man,man
10173,2,TO,305,to,to
10174,6,VB,305,follow,follow
10175,2,IN,305,in,in
10176,4,DT,305,thi,this
10177,3,NN,305,way,way
10178,3,CC,305,and,and
10179,4,JJ,305,live,live
10180,1,",",305,",",","
10181,1,NN,305,i,i
10182,3,VBD,305,did,did
10183,3,RB,305,not,not
10184,2,VB,305,go,go
10185,5,WRB,305,where,where
10186,1,NN,305,i,i
10187,5,MD,305,could,could
10188,2,VB,305,do,do
10189,2,DT,305,no,no
10190,4,JJ,305,good,good
10191,2,TO,305,to,to
10192,3,PRP,305,you,you
10193,2,CC,305,or,or
10194,2,TO,305,to,to
10195,6,PRP,305,myself,myself
10196,1,:,305,;,;
10197,3,CC,305,but,but
10198,5,WRB,305,where,where
10199,1,NN,305,i,i
10200,5,MD,305,could,could
10201,2,VB,305,do,do
10202,3,DT,305,the,the
10203,8,JJS,305,greatest,greatest
10204,4,JJ,305,good,good
10205,9,RB,305,privat,privately
10206,2,TO,305,to,to
10207,8,NN,305,everyon,everyone
10208,2,IN,305,of,of
10209,3,PRP,305,you,you
10210,1,",",305,",",","
10211,7,NN,305,thither,thither
10212,1,NN,305,i,i
10213,4,VBD,305,went,went
10214,1,",",305,",",","
10215,3,CC,305,and,and
10216,6,NN,305,sought,sought
10217,2,TO,305,to,to
10218,8,NN,305,persuad,persuade
10219,5,DT,305,everi,every
10220,3,NN,305,man,man
10221,5,IN,305,among,among
10222,3,PRP,305,you,you
10223,4,IN,305,that,that
10224,2,PRP,305,he,he
10225,4,MD,305,must,must
10226,4,NN,305,look,look
10227,2,TO,305,to,to
10228,7,PRP,305,himself,himself
10229,1,",",305,",",","
10230,3,CC,305,and,and
10231,4,NN,305,seek,seek
10232,6,NN,305,virtu,virtue
10233,3,CC,305,and,and
10234,6,NN,305,wisdom,wisdom
10235,6,IN,305,befor,before
10236,2,PRP,305,he,he
10237,5,NNS,305,look,looks
10238,2,TO,305,to,to
10239,3,PRP$,305,hi,his
10240,7,JJ,305,privat,private
10241,9,NNS,305,interest,interests
10242,1,",",305,",",","
10243,3,CC,305,and,and
10244,4,NN,305,look,look
10245,2,TO,305,to,to
10246,3,DT,305,the,the
10247,5,NN,305,state,state
10248,6,IN,305,befor,before
10249,2,PRP,305,he,he
10250,5,NNS,305,look,looks
10251,2,TO,305,to,to
10252,3,DT,305,the,the
10253,9,NNS,305,interest,interests
10254,2,IN,305,of,of
10255,3,DT,305,the,the
10256,5,NN,305,state,state
10257,1,:,305,;,;
10258,3,CC,305,and,and
10259,4,IN,305,that,that
10260,4,DT,305,thi,this
10261,6,MD,305,should,should
10262,2,VB,305,be,be
10263,3,DT,305,the,the
10264,5,NN,305,order,order
10265,5,WDT,305,which,which
10266,2,PRP,305,he,he
10267,8,NNS,305,observ,observes
10268,2,IN,305,in,in
10269,3,DT,305,all,all
10270,3,PRP$,305,hi,his
10271,7,NNS,305,action,actions
10272,1,.,305,.,.
10273,4,WP,306,what,what
10274,5,MD,306,shall,shall
10275,2,VB,306,be,be
10276,4,VBN,306,done,done
10277,2,TO,306,to,to
10278,4,JJ,306,such,such
10279,1,DT,306,a,a
10280,3,CD,306,one,one
10281,1,.,306,?,?
10282,9,NN,307,doubtless,doubtless
10283,4,DT,307,some,some
10284,4,JJ,307,good,good
10285,5,NN,307,thing,thing
10286,1,",",307,",",","
10287,1,NN,307,o,o
10288,3,NNS,307,men,men
10289,2,IN,307,of,of
10290,6,NNS,307,athen,athens
10291,1,",",307,",",","
10292,2,IN,307,if,if
10293,2,PRP,307,he,he
10294,3,VBZ,307,ha,has
10295,3,PRP$,307,hi,his
10296,6,NN,307,reward,reward
10297,1,:,307,;,;
10298,3,CC,307,and,and
10299,3,DT,307,the,the
10300,4,JJ,307,good,good
10301,6,MD,307,should,should
10302,2,VB,307,be,be
10303,2,IN,307,of,of
10304,1,DT,307,a,a
10305,4,NN,307,kind,kind
10306,8,JJ,307,suitabl,suitable
10307,2,TO,307,to,to
10308,3,PRP,307,him,him
10309,1,.,307,.,.
10310,4,WP,308,what,what
10311,5,MD,308,would,would
10312,2,VB,308,be,be
10313,1,DT,308,a,a
10314,6,NN,308,reward,reward
10315,8,JJ,308,suitabl,suitable
10316,2,TO,308,to,to
10317,1,DT,308,a,a
10318,4,JJ,308,poor,poor
10319,3,NN,308,man,man
10320,3,WP,308,who,who
10321,2,VBZ,308,is,is
10322,4,PRP$,308,your,your
10323,10,NN,308,benefactor,benefactor
10324,1,",",308,",",","
10325,3,WP,308,who,who
10326,7,NNS,308,desir,desires
10327,7,NN,308,leisur,leisure
10328,4,IN,308,that,that
10329,2,PRP,308,he,he
10330,3,MD,308,may,may
10331,8,NN,308,instruct,instruct
10332,3,PRP,308,you,you
10333,1,.,308,?,?
10334,5,RB,309,there,there
10335,3,MD,309,can,can
10336,2,VB,309,be,be
10337,2,DT,309,no,no
10338,4,RBR,309,more,more
10339,7,NN,309,fit,fitting
10340,6,NN,309,reward,reward
10341,4,IN,309,than,than
10342,11,NN,309,mainten,maintenance
10343,2,IN,309,in,in
10344,3,DT,309,the,the
10345,9,NN,309,prytaneum,prytaneum
10346,1,",",309,",",","
10347,1,NN,309,o,o
10348,3,NNS,309,men,men
10349,2,IN,309,of,of
10350,6,NNS,309,athen,athens
10351,1,",",309,",",","
10352,1,DT,309,a,a
10353,6,NN,309,reward,reward
10354,5,WDT,309,which,which
10355,2,PRP,309,he,he
10356,8,NNS,309,deserv,deserves
10357,3,RB,309,far,far
10358,4,RBR,309,more,more
10359,4,IN,309,than,than
10360,3,DT,309,the,the
10361,7,NN,309,citizen,citizen
10362,3,WP,309,who,who
10363,3,VBZ,309,ha,has
10364,3,NN,309,won,won
10365,3,DT,309,the,the
10366,5,NN,309,prize,prize
10367,2,IN,309,at,at
10368,7,NN,309,olympia,olympia
10369,2,IN,309,in,in
10370,3,DT,309,the,the
10371,5,NN,309,hors,horse
10372,2,CC,309,or,or
10373,7,NN,309,chariot,chariot
10374,4,NN,309,race,race
10375,1,",",309,",",","
10376,7,IN,309,whether,whether
10377,3,DT,309,the,the
10378,8,NNS,309,chariot,chariots
10379,4,VBD,309,were,were
10380,5,NN,309,drawn,drawn
10381,2,IN,309,by,by
10382,3,CD,309,two,two
10383,6,NNS,309,hors,horses
10384,2,CC,309,or,or
10385,2,IN,309,by,by
10386,4,JJ,309,mani,many
10387,1,.,309,.,.
10388,3,IN,310,for,for
10389,1,NN,310,i,i
10390,2,VBP,310,am,am
10391,2,IN,310,in,in
10392,4,NN,310,want,want
10393,1,",",310,",",","
10394,3,CC,310,and,and
10395,2,PRP,310,he,he
10396,3,VBZ,310,ha,has
10397,6,RB,310,enough,enough
10398,1,:,310,;,;
10399,3,CC,310,and,and
10400,2,PRP,310,he,he
10401,4,RB,310,onli,only
10402,5,VBZ,310,give,gives
10403,3,PRP,310,you,you
10404,3,DT,310,the,the
10405,10,NN,310,appear,appearance
10406,2,IN,310,of,of
10407,9,NN,310,happi,happiness
10408,1,",",310,",",","
10409,3,CC,310,and,and
10410,1,NN,310,i,i
10411,4,VB,310,give,give
10412,3,PRP,310,you,you
10413,3,DT,310,the,the
10414,7,NN,310,realiti,reality
10415,1,.,310,.,.
10416,3,CC,311,and,and
10417,2,IN,311,if,if
10418,1,NN,311,i,i
10419,2,VBP,311,am,am
10420,2,TO,311,to,to
10421,8,NN,311,estim,estimate
10422,3,DT,311,the,the
10423,7,NN,311,penalti,penalty
10424,6,RB,311,justli,justly
10425,1,",",311,",",","
10426,1,NN,311,i,i
10427,3,VB,311,say,say
10428,4,IN,311,that,that
10429,11,NN,311,mainten,maintenance
10430,2,IN,311,in,in
10431,3,DT,311,the,the
10432,9,NN,311,prytaneum,prytaneum
10433,2,VBZ,311,is,is
10434,3,DT,311,the,the
10435,4,RB,311,just,just
10436,6,NN,311,return,return
10437,1,.,311,.,.
10438,7,RB,312,perhap,perhaps
10439,3,PRP,312,you,you
10440,3,MD,312,may,may
10441,5,NN,312,think,think
10442,4,IN,312,that,that
10443,1,NN,312,i,i
10444,2,VBP,312,am,am
10445,7,NN,312,brave,braving
10446,3,PRP,312,you,you
10447,2,IN,312,in,in
10448,6,VBG,312,say,saying
10449,4,DT,312,thi,this
10450,1,",",312,",",","
10451,2,IN,312,as,as
10452,2,IN,312,in,in
10453,4,WP,312,what,what
10454,1,NN,312,i,i
10455,4,VBD,312,said,said
10456,6,IN,312,befor,before
10457,5,IN,312,about,about
10458,3,DT,312,the,the
10459,5,NNS,312,tear,tears
10460,3,CC,312,and,and
10461,7,NNS,312,prayer,prayers
10462,1,.,312,.,.
10463,3,CC,313,but,but
10464,4,IN,313,that,that
10465,2,VBZ,313,is,is
10466,3,RB,313,not,not
10467,3,DT,313,the,the
10468,4,NN,313,case,case
10469,1,.,313,.,.
10470,1,NN,314,i,i
10471,5,NN,314,speak,speak
10472,6,RB,314,rather,rather
10473,7,IN,314,becaus,because
10474,1,NN,314,i,i
10475,2,VBP,314,am,am
10476,9,VBN,314,convinc,convinced
10477,4,IN,314,that,that
10478,1,NN,314,i,i
10479,5,RB,314,never,never
10480,13,RB,314,intent,intentionally
10481,7,VBD,314,wrong,wronged
10482,6,NN,314,anyon,anyone
10483,1,",",314,",",","
10484,8,IN,314,although,although
10485,1,NN,314,i,i
10486,3,MD,314,can,can
10487,3,RB,314,not,not
10488,8,NN,314,convinc,convince
10489,3,PRP,314,you,you
10490,2,IN,314,of,of
10491,4,IN,314,that,that
10492,1,:,314,-,-
10493,3,IN,314,for,for
10494,2,PRP,314,we,we
10495,4,VB,314,have,have
10496,3,VBD,314,had,had
10497,1,DT,314,a,a
10498,5,JJ,314,short,short
10499,12,NN,314,convers,conversation
10500,4,RB,314,onli,only
10501,1,:,314,;,;
10502,3,CC,314,but,but
10503,2,IN,314,if,if
10504,5,RB,314,there,there
