,length,pos,sent_id,stem,word
5308,3,DT,226,the,the
5309,10,JJ,226,republican,republican
5310,8,JJ,226,nation,national
5311,9,NN,226,committe,committee
5312,7,IN,226,whether,whether
5313,3,PRP,226,you,you
5314,5,NN,226,think,think
5315,1,NN,226,i,i
5316,6,MD,226,should,should
5317,4,NN,226,stay,stay
5318,2,IN,226,on,on
5319,2,CC,226,or,or
5320,7,IN,226,whether,whether
5321,1,NN,226,i,i
5322,6,MD,226,should,should
5323,3,VB,226,get,get
5324,3,IN,226,off,off
5325,1,.,226,.,.
5326,3,CC,227,and,and
5327,8,WDT,227,whatev,whatever
5328,5,PRP$,227,their,their
5329,8,NN,227,decis,decision
5330,2,VBZ,227,is,is
5331,1,",",227,",",","
5332,1,NN,227,i,i
5333,4,MD,227,will,will
5334,5,NN,227,abid,abide
5335,2,IN,227,by,by
5336,2,PRP,227,it,it
5337,1,.,227,.,.
5338,3,CC,228,but,but
5339,4,RB,228,just,just
5340,3,VB,228,let,let
5341,2,PRP,228,me,me
5342,3,VB,228,say,say
5343,4,DT,228,thi,this
5344,4,JJ,228,last,last
5345,4,NN,228,word,word
5346,1,:,228,:,:
5347,10,RB,228,regardless,regardless
5348,2,IN,228,of,of
5349,4,WP,228,what,what
5350,7,NNS,228,happen,happens
5351,1,",",228,",",","
5352,1,NN,228,i,i
5353,2,VBP,228,'m,'m
5354,5,VBG,228,go,going
5355,2,TO,228,to,to
5356,8,NN,228,continu,continue
5357,4,DT,228,thi,this
5358,5,NN,228,fight,fight
5359,1,.,228,.,.
5360,1,NN,229,i,i
5361,2,VBP,229,'m,'m
5362,5,VBG,229,go,going
5363,2,TO,229,to,to
5364,8,NN,229,campaign,campaign
5365,2,RB,229,up,up
5366,3,CC,229,and,and
5367,4,RB,229,down,down
5368,2,IN,229,in,in
5369,7,NN,229,america,america
5370,5,IN,229,until,until
5371,2,PRP,229,we,we
5372,5,NN,229,drive,drive
5373,3,DT,229,the,the
5374,6,NNS,229,crook,crooks
5375,3,CC,229,and,and
5376,3,DT,229,the,the
5377,10,NNS,229,communist,communists
5378,3,CC,229,and,and
5379,5,DT,229,those,those
5380,4,IN,229,that,that
5381,6,NN,229,defend,defend
5382,4,PRP,229,them,them
5383,3,IN,229,out,out
5384,2,IN,229,of,of
5385,10,NN,229,washington,washington
5386,1,.,229,.,.
5387,3,CC,230,and,and
5388,8,VB,230,rememb,remember
5389,5,NNS,230,folk,folks
5390,1,",",230,",",","
5391,10,NN,230,eisenhow,eisenhower
5392,2,VBZ,230,is,is
5393,1,DT,230,a,a
5394,5,JJ,230,great,great
5395,3,NN,230,man,man
5396,1,",",230,",",","
5397,7,VB,230,believ,believe
5398,2,PRP,230,me,me
5399,1,.,230,.,.
5400,2,PRP,231,he,he
5401,2,POS,231,'s,'s
5402,1,DT,231,a,a
5403,5,JJ,231,great,great
5404,3,NN,231,man,man
5405,1,.,231,.,.
5406,3,CC,232,and,and
5407,1,DT,232,a,a
5408,4,NN,232,vote,vote
5409,3,IN,232,for,for
5410,10,NN,232,eisenhow,eisenhower
5411,2,VBZ,232,is,is
5412,1,DT,232,a,a
5413,4,NN,232,vote,vote
5414,3,IN,232,for,for
5415,4,WP,232,what,what
5416,2,POS,232,'s,'s
5417,4,JJ,232,good,good
5418,3,IN,232,for,for
5419,7,NN,232,america,america
5420,1,.,232,.,.
5421,3,CC,233,and,and
5422,4,WP,233,what,what
5423,2,POS,233,'s,'s
5424,4,JJ,233,good,good
5425,3,IN,233,for,for
5426,7,NN,233,america,america
5427,3,:,233,...,...
5428,1,.,233,.,.
